"83.04004796534556","221.70106545918412","85.47865760833122","73.1491500547033","74.40843687772721","145.7784913053643","84.30448556493596","106.02303459826695","81.0352959206555","86.5962757657955","107.8659568793043","61.98544820863431","150.26527832518153","94.6139902900225","85.58571572012329","155.70807899920985","169.18839639595734","106.27188390497557","114.5806315849435","252.26367890802888","73.90577381462731","106.38095997883501","96.46052752313557","206.1968314243238","236.6034199209599","79.22658083547759","96.28163882566636","115.39957228214917","123.05780976802421","67.09063991424594","75.12711836259973","53.12913011332616","180.1186628309781","61.39836207635956","68.1278122290245","96.51386635688655","173.10098628636442","86.7165023278921","278.61317268565347","101.80222025576796","153.38432569019506","71.83289676005536"
"78.97407937293072","102.60999020823948","79.6768765478133","92.13206830705852","117.74742568897314","75.80652770739428","65.72247256569399","88.47098576436137","67.94766533608528","105.21561593829752","78.6611909730493","90.22189962456595","97.0203520744423","69.05257507462161","94.76161073695741","80.37742489729989","66.18749340099859","79.16728258769142","187.41084392749752","63.59610549974977","61.18918581126779","70.71445243470663","58.026177114540786","79.7671273092211","75.83502128757189","68.1516330799871","63.54489788014058","104.69784561463902","71.86202160579253","194.0204143460507","62.34535043281711","123.45327484681593","87.7594965848042","67.29787547584255","87.01673460046993","117.03973406947462","67.59411574003765","61.325874767522684","55.61114382368124","69.3027880916547","122.85841291318872","111.44311178893567","172.8464422611359","118.95267527550634","67.56864767124299","53.686520829184396","99.56873461640866","65.79719270829422","91.68946453668399","367.02562286763236","115.27022597994998","98.75564790956481","88.6271158223085","147.45802611485925"
"59.51781830412378","114.63648973968867","63.63050190602848","84.46024106102817","76.00089369475602","147.44765542149227","162.35156558181848","101.61969418927384","69.77931594518851","161.36551919954695","67.68821943751988","150.7598235564869","164.03836910998962","102.45470682660749","61.393888445779304","117.3048129766995","99.54308927625183","95.10807173651092","157.94772717999922","69.03357758205478","96.85528919331679","105.11143249628081","84.1511882480278","92.05268283830624","132.2968909531089","83.78697552459188","105.56527650138938","53.103746073521854","60.066155848663676","105.44740472578559","99.30086476623828","57.725496090125155","133.46917666050047","76.20746602869602","97.27165326012498","94.95025731447583","74.57018793916315","75.14174501848497","80.50381051178316","82.68002692075436","61.494615276245916","69.46615673976017","176.36914320777532","90.80794371108259","95.72425575193928","78.68553906115027","172.0836065120415","60.50824662399081"
"60.04075324342727","80.82095603154838","94.80490653580787","90.09169717219228","128.57959676130247","55.41636250481344","90.99638412810076","110.40122236583501","87.888025396739","77.54408481211644","131.6231316580523","121.58444123813808","53.54605968368991","86.60413793351185","109.45483835103485","68.33598112365614","192.48142274651028","126.90626166443509","77.54305702948548","79.57084495552077","131.50881273842273","76.76880240434457","95.91395397327415","188.8505478719911","142.0326785479783","80.2350221747484","89.49674324443144","150.53481682294102","104.32259515487715","53.155293063194414","64.65536222629056","54.27252166052095","67.13763075824819","56.096393644913356","68.34066291662057","96.96138703957939","110.10093570582929","57.080987172911776","119.14199522605988","114.0541211295298","65.02407526660188","92.38455511697396","165.8177072271968","53.108616986528574","92.38285793664413","71.69502197536667","143.22994499521909","145.53780980354009","110.92505817422321","131.02762730839308","84.70726915456851","53.76697353662316","93.8053645808872","94.73499992972965","54.751525445373964","73.38354547402332","160.12915218407448","103.18644179042096","97.87332562930618","53.10752210241627","199.4174256827221","172.5670236628572","100.16020668708045","151.47042845761692","92.51685009382858","83.58115601788543","68.2099976738123","240.5652297052633","83.21133486239609","165.0703603207208","121.0992229059041","174.82544539947435","84.60652713543294","70.7435449201688","186.7854513980269","415.6929107966407","55.42774555842677","116.62532344765908","97.71618997430814","91.52642656592705","53.90521753624183"
"76.43860477297615","121.49070514097559","69.4132400693924","65.91866463200425","125.30280039365738","70.10296155791507","96.21976716708194","151.3718813856616","81.99421929924809","77.53217463763445","60.13512370623956","272.96394795456604","57.675859212333485","73.77174498074767","70.98174260158054","84.46978848700806","82.01753472704698","75.37265840106916","119.47501832538333","79.37434584378207","53.173616725552876","60.878217927918605","72.84733806003734","65.96004614324303","78.89776930604087","305.59984068401025","79.6845588596737","155.0466103630779","111.61644619561703","76.20176384353903","65.87174378187287","54.865789585238836","80.93428060558813","58.654246263435766","68.5667894922672","151.82592198349465","54.27875341127045","72.4641631482286","53.73494707953499","98.47760846557219","83.13140652201898","74.9986684551455","79.16302416503957","61.154716787822956","193.0236311213682","105.0803740246602","71.4423478742799","73.74052329845817","113.90455544990688","246.33110927919063"
"125.77917771391218","143.30046073017382","116.20501409842839","68.11957390339812","153.59575729942424","92.41926138961188","75.04665474051072","60.69850921789306","111.6286280710901","61.39344145331317","57.033634650547114","52.91608404574487","67.53101101758516","80.84893161716866","55.4136914095299","104.05238384132728","69.07365285085929","141.7258773403406","182.68214798422034","187.1393610930558","59.2310565841911"
"83.61763840411281","57.58980612788558","78.23053556267627","60.569563761697225","70.66711684557373"
"66.51595118140759","152.4161404112152","115.4686632931125","69.28492480703292","126.46758500560364","99.05637953470283","68.38969073118074","72.94970017478434","60.66665446444795","77.12337190301812"
"54.26073765262374","54.50406477166429","79.01558964553077","70.10466457091574","63.57592091339021","103.68104054817796","67.64956600335304","87.35197796605601","58.86200936206124","87.11113933884049","67.8216936871276","68.49304226749119","93.24596673097224","67.77153660872631","68.66031102856284","53.10936892149976","60.80197349480648"
"103.99322461405033","101.95073967159357","55.09240198215115","53.63999333363172","58.31277021023638","99.31153920687188","60.684615665049755","73.89183932289875","86.74368796256678","95.92098947729508"
"67.95404249232487","97.03408575056848","77.58174884321103"
"143.27150936375162","74.29786770218617","53.297402739796965","54.265298848143175"
"60.64101624651671"
"162.13771736073636","83.15588572843846","61.21804467708291","58.57596043642201","86.9314919488172","83.2221489434521"
"61.646205214685835","109.27725797778962"
"72.12343905297499","101.74190043593015","122.53183039381166","70.50283262593152","63.81649643017561","79.72621730816647","129.43517325450387","57.7736459079538","63.530375730119076","102.68609024695812","66.2494734749139"
"71.80941153961976","74.94261740543071","92.0804831402433","203.95186612851012","65.9001008393968","63.86775142351411","102.77104445183903","56.599806849054644","62.36774479317443","123.85654753792134","53.5930827426582","75.0962168121987","57.44839096673234","84.43679917251274","85.79462994228629"
"77.60977415970677","107.17830334883078","64.03278901027947","85.45686488587984","81.0022982459879","63.53337337140308","113.6260337476575","101.97659146405927","108.83415414516446","65.80790937748345","64.60514303909964","97.46563861770156","86.16433575053546","106.7564863314875","125.90210070185762","93.60692754054534","88.34093647293531","132.0457082098591","57.727843624293016","88.91265639570955","114.36377494029401","65.80780220032155","56.644866165672795","71.6275233789896","97.34959956626625","81.7986275942894","101.29268956855022","65.97510865730449","72.87401934406444"
"98.15316976598614","170.90306775463122","92.30062150553889","63.67374219229078","97.17328738837547","61.365482973231124","121.27600521145088","105.15230508221323","55.433737480126865","79.72664909641972","99.49440560112289","69.42984122582179","103.88452511819484","81.56945044883112","63.46367410148931","184.41280586022162","61.2438478160681","88.10282894615962","65.90968714569391","61.08834173385021","68.80287428012937","92.00039431650205","88.39575088543641","204.74614944604704","87.77820041627633","73.96950301786512","64.5279987520951","71.67058790970984","105.56127447693437","56.22655660312733","217.39402331360296","83.14111442639528","103.33571146296767","78.511403237695","112.0586584009869","64.75426806204571","77.59635805611133","96.11742856657754","83.30032661823087","77.61804567679489","84.64228291512839","53.459234189175845","73.2426691293113","62.33651871032682","61.33196998204989","122.4284980356788","120.16173990611117","191.68046558907108","61.77643968314785","92.56454616498391","93.5245475988108","57.737399675614725","62.61015247381735","166.15594977395622","347.7141829306925","64.55049186108116","108.27378282462614","91.96567890139991","107.468732457878","125.4771262318739","68.00886749545587"
"102.77047321236354","78.54151859785028","61.960635824595215","76.33863387521633","67.98183220186822","87.92195837579813","78.60692550783284","77.36430715423838","59.66350605865797","97.3381707053341","56.21703225558669","155.1089234272663","93.8844721289425","96.2699872896523","74.57379554195532","235.1971407770535","69.03340275951716","61.364441356546926","123.98563205300925","55.807431685019864","66.53135732382779","71.48368440245845","108.53983040621006","72.44276710046798","53.19841436801108","67.98464379161362","65.66099071205095","76.22176063903545","111.5935054162851","55.53728035605342","82.78712107687333","56.980199508844805","64.99706600323513","65.66022630723117","70.78261515416654","67.69850968082264","61.20306825905917","76.19467234104259","89.5716280068449","71.42497317808704"
"54.29219159892124","63.500257073971106","103.29275525665696","56.571318795828304","56.78382503195837","245.68432156256324","81.09722709438547","58.88563423563668","83.33916303976346","53.18512100710854","100.67228027505158","69.34997779590691","78.58722637709194","100.81555186430013","68.1282973928111","64.6688633799437","81.39513367856432","154.12269647368748","82.79899239485079","91.23515417059487","77.35659525914093","91.640177716042","85.90382472294094","60.28225004934648","57.36103031903116","121.64117405925528","56.91298864816002","98.50847032963604","110.2297108965846","86.23501636797565","79.31172277416984","94.71011218870947","111.76927890643553","75.0977531507165","177.8748535341964","94.1055090502917","72.36804031482488","146.80580867253005","77.55516095094319","94.88195136021909","63.30731995047662","114.34118459312455","90.6573654727178","88.61167714119767","63.976745172486915","57.49104245665451","64.6641557931994","52.89422252820769","56.177611939058856","101.07665807845771","56.76119535000996","89.24497263230306","66.1093392444037","300.2905979564983","62.22852111307618"
"84.99999457881677","62.228884811174794","115.50434799199101","95.3231584891373","60.47419136413682","59.66443936498281","113.73181049051806","76.46535364874107","81.22223362177724","185.47467642375642","87.1317602339311","72.38153468763781","164.22411853213816","77.90964838584539","69.57556674515706","85.12214277220366","112.0736849347436","118.0372052259251","72.2842021540936","71.55123643911978","60.2555298538943","57.91509326744115","114.97487396679757","110.63079864390721","104.31382393537618","103.57527585466293","64.56145355530276","89.9156540044072","78.86601288106162","88.66573857264804","90.12519165620245","185.28734248234286","89.30455032077424","95.30017933587149","91.8605907312202","120.53977964676915","59.21377110625299","109.90894405104525","94.37928586278593","94.67985054718919","77.94468255067477","89.67914665612295","102.34607258214818","101.50040952028647"
"99.10542430028248","64.46070424625891","96.40707634595519","145.4878384826946","71.83357571919446","93.57116898127401","105.24559273598425","88.1861646652734","85.87596878922403","154.19888560611324","96.54108683070552","91.66076585925356","178.92593026545114","200.95108430771637","97.282925993927","108.65902004167422","68.34571131491967","158.43104478011716","84.26668661529985","80.52011616473894","63.677904874840536","55.49575401296899","72.21059507734499","243.1141154623582","134.2569311407132","93.42616944497168","298.6297809726332","53.50443738549874","62.31890585299861","88.29200948814149","84.53863471406876","195.1660691128992","86.03296503927996","75.27342585761484","62.27852836827298","113.69683234847817","67.56738611819131","98.38810599392492","99.50033324195294","65.9056552270074","86.80213594377821","64.70852003076095","70.6045717768261","78.50329743334804","105.69044036976884","99.08292215143906","69.74670686498895","60.427719125344204","160.55058053200253","55.47571864854073","102.08787956034598","163.39129772526158","65.33153681226614","59.02205990416825","132.80204003931323","115.60351899240149","118.18590596955791","58.915188941966335"
"79.92836950752611","87.75423363613382","112.10447651017547","73.38876628576105","100.03781787373782","69.52183019736906","120.44588364260427","57.724185621724104","155.15194180153597","67.92589405674072","53.21153451178464","62.95606613916583","181.3646793454964","67.11454445950308","63.21389786168049","67.43689247741156","97.09990997067911","110.38359015898789","67.42883249276069","131.63120207373302"
